"Link","Category","ASIN","Price_Nos","Ratings_Nos","Brand_New","Product_New","Upd_Brand_Names","Glb_Ratings_Rev"
"https://www.amazon.com/dp/B09TR4Y91J","Accessories","B09TR4Y91J",28.99,4.4,"RisoPhy","Mechanical Gaming Keyboard","RisoPhy",2284
"https://www.amazon.com/dp/B09BR46F63","Gaming Keyboards","B09BR46F63",49.99,4,"RedThunder","K10 Wireless Gaming Keyboard and Mouse Combo","RedThunder",4393
"https://www.amazon.com/dp/B0CDWT3D6G","Gaming Keyboards","B0CDWT3D6G",32.99,4.6,"Redragon","Mechanical Gaming Keyboard","Redragon",1632
"https://www.amazon.com/dp/B0CM5P6MNK","Gaming Keyboards","B0CM5P6MNK",44.99,4.4,"KEMOVE","K98SE Mechanical Gaming Keyboard","KEMOVE",140
"https://www.amazon.com/dp/B016MAK38U","Gaming Keyboards","B016MAK38U",33.99,4.5,"Redragon","K552 Mechanical Gaming Keyboard","Redragon",38893
"https://www.amazon.com/dp/B0BGYMYPDB","Gaming Keyboards","B0BGYMYPDB",23.69,4.6,"DIERYA","T68SE 60% Gaming Mechanical Keyboard","DIERYA",744
"https://www.amazon.com/dp/B0CPSGSPBD","Gaming Keyboards","B0CPSGSPBD",69.89,4.7,"AULA","F87 Wireless Mechanical Keyboard","AULA",49
"https://www.amazon.com/dp/B098LG3N6R","Gaming Keyboards","B098LG3N6R",23.99,4.4,"MageGee","Portable 60% Mechanical Gaming Keyboard","MageGee",7664
"https://www.amazon.com/dp/B0C6XQQ13P","Gaming Keyboards","B0C6XQQ13P",99.99,4.4,"EPOMAKER","TH80-X Gasket Mechanical Keyboard","EPOMAKER",213
"https://www.amazon.com/dp/B0BV4BC7LV","Gaming Keyboards","B0BV4BC7LV",229.99,3.9,"Razer","BlackWidow V4 Pro Wired Mechanical Gaming Keyboard","Razer",875
"https://www.amazon.com/dp/B0D3TZCLSK","Gaming Keyboards","B0D3TZCLSK",149.99,4.5,"ARZOPA","Wireless Mechanical Gaming Keyboard","ARZOPA",37
"https://www.amazon.com/dp/B0C7KFZ5TL","Gaming Keyboards","B0C7KFZ5TL",149.99,4.5,"ASUS ROG","Strix Scope II 96 Wireless Gaming Keyboard","ASUS",334
"https://www.amazon.com/dp/B0CG7FQML2","Gaming Keyboards","B0CG7FQML2",249.99,4.1,"Razer","Huntsman V3 Pro Esports Gaming Keyboard","Razer",211
"https://www.amazon.com/dp/B0D17C3ZVJ","Gaming Keyboards","B0D17C3ZVJ",35.99,4.4,"TECKNET","RGB Gaming Keyboard","TECKNET",1786
"https://www.amazon.com/dp/B0C9ZJHQHM","Gaming Keyboards","B0C9ZJHQHM",69.99,4.6,"Womier","S-K80 75% Keyboard","Womier",403
"https://www.amazon.com/dp/B07ZGDPT4M","Gaming Keyboards","B07ZGDPT4M",40.99,4.7,"SteelSeries","Apex 3 RGB Gaming Keyboard","SteelSeries",6772
"https://www.amazon.com/dp/B00NLZUM36","Gaming Keyboards","B00NLZUM36",39.99,4.6,"Redragon","S101 Gaming Keyboard","Redragon",45757
"https://www.amazon.com/dp/B09M9HB4PV","Gaming Keyboards","B09M9HB4PV",23.99,4.2,"MageGee","75% Mechanical Gaming Keyboard","MageGee",2911
"https://www.amazon.com/dp/B09X6GJ691","Gaming Keyboards","B09X6GJ691",34.98,4.4,"Razer","Ornata V3 X Gaming Keyboard","Razer",1792
"https://www.amazon.com/dp/B09C12L49Z","Gaming Keyboards","B09C12L49Z",129.99,4.5,"Razer","Huntsman V2 Optical Gaming Keyboard","Razer",2778
"https://www.amazon.com/dp/B07TVK8WJP","Gaming Keyboards","B07TVK8WJP",29.99,4.3,"Hornet","Gaming Keyboard and Mouse and Mouse pad and Gaming Headset","Hornet",19575
"https://www.amazon.com/dp/B0BVVYW6L6","Gaming Keyboards","B0BVVYW6L6",29.59,4.6,"Womier","60% Percent Keyboard","Womier",1254
"https://www.amazon.com/dp/B0CF3VGQFL","Gaming Keyboards","B0CF3VGQFL",29.99,4.5,"Redragon","Mechanical Gaming Keyboard","Redragon",2078
"https://www.amazon.com/dp/B0BGXZF1MD","Gaming Keyboards","B0BGXZF1MD",23.69,4.6,"DIERYA","T68SE 60% Gaming Mechanical Keyboard","DIERYA",745
"https://www.amazon.com/dp/B085RMD5TP","Gaming Keyboards","B085RMD5TP",170.27,4.5,"Logitech","G915 TKL Tenkeyless Lightspeed Wireless RGB Mechanical Gaming Keyboard","Logitech G",13515
"https://www.amazon.com/dp/B0CP6BR96G","Gaming Keyboards","B0CP6BR96G",39,4.6,"Corsair","K55 CORE RGB Membrane Wired Gaming Keyboard","Corsair",11953
"https://www.amazon.com/dp/B08HR74WV4","Gaming Keyboards","B08HR74WV4",172.13,4.5,"Corsair","K100 RGB Optical-Mechanical Wired Gaming Keyboard","Corsair",4066
"https://www.amazon.com/dp/B09NCMHTSB","Gaming Keyboards","B09NCMHTSB",99.99,4.6,"Corsair","K70 RGB PRO Wired Mechanical Gaming Keyboard","Corsair",6123
"https://www.amazon.com/dp/B0BVP619Z5","Gaming Mice","B0BVP619Z5",12.99,4.3,"Rii","RM200 2.4G Wireless Mouse","Rii",129
"https://www.amazon.com/dp/B07CMS5Q6P","Gaming Mice","B07CMS5Q6P",,4.6,"Logitech","G305 LIGHTSPEED Wireless Gaming Mouse","Logitech G",30538
"https://www.amazon.com/dp/B07GBZ4Q68","Gaming Mice","B07GBZ4Q68",,4.7,"Logitech","G502 HERO High Performance Wired Gaming Mouse","Logitech G",52510
"https://www.amazon.com/dp/B094PS5RZQ","Gaming Mice","B094PS5RZQ",24.18,4.4,"Razer","DeathAdder Essential Gaming Mouse","Razer",11926
"https://www.amazon.com/dp/B09C13PZX7","Gaming Mice","B09C13PZX7",49.29,4.6,"Razer","Basilisk V3 Customizable Ergonomic Gaming Mouse","Razer",6839
"https://www.amazon.com/dp/B082LRMY53","Gaming Mice","B082LRMY53",59.99,4.3,"Corsair","SCIMITAR RGB ELITE Gaming Mouse","Corsair",3331
"https://www.amazon.com/dp/B07GNDDNMW","Home Office Desk Chairs","B07GNDDNMW",229.99,4.4,"SIHOO","M18 Ergonomic Office Chair","SIHOO",12664
"https://www.amazon.com/dp/B0797HZ8W1","Home Office Desk Chairs","B0797HZ8W1",299.99,4.2,"Duramont","Ergonomic Office Chair","Duramont",6876
"https://www.amazon.com/dp/B0C1GC9HQZ","Home Office Desk Chairs","B0C1GC9HQZ",119.99,4.6,"Monhey","Office Chairs","Monhey",137
"https://www.amazon.com/dp/B07BDFW1Y7","Home Office Desk Chairs","B07BDFW1Y7",229.99,4.3,"SIHOO","M57 Ergonomic Office Chair","SIHOO",6429
"https://www.amazon.com/dp/B09BB6LZNK","Home Office Desk Chairs","B09BB6LZNK",129.99,4.3,"Sytas","Home Office Chair Ergonomic","Sytas",2538
"https://www.amazon.com/dp/B081H3Y5NW","Home Office Desk Chairs","B081H3Y5NW",85.91,4.2,"Amazon Basics","Classic Puresoft PU Padded Mid-Back Office Computer Desk Chair","Amazon Basics",36277
"https://www.amazon.com/dp/B00FS3VJAO","Home Office Desk Chairs","B00FS3VJAO",38.99,4.3,"Unknown","Home Office Chair","BestOffice",56273
"https://www.amazon.com/dp/B0CP22DQQS","Home Office Desk Chairs","B0CP22DQQS",99.98,4.4,"Marsail","Ergonomic Office Chair","Marsail",164
"https://www.amazon.com/dp/B0C4GVM9LY","Home Office Desk Chairs","B0C4GVM9LY",109.99,4.4,"Winrise","Office Chair Desk Chair","Winrise",973
"https://www.amazon.com/dp/B0CQQW5PNJ","Home Office Desk Chairs","B0CQQW5PNJ",219,4.1,"Schwake","Ergonomic Mesh Office Chair","Schwake",12
"https://www.amazon.com/dp/B0BD4LW28J","Home Office Desk Chairs","B0BD4LW28J",81.07,4.4,"KERDOM","Office Chair","KERDOM",760
"https://www.amazon.com/dp/B0C7P258ML","Home Office Desk Chairs","B0C7P258ML",169.99,4.1,"Ticova","Ergonomic Office Chair","Ticova",3894
"https://www.amazon.com/dp/B0DCBNRD3G","Home Office Desk Chairs","B0DCBNRD3G",99.99,5,"Memobarco","Leather Office Chair","Memobarco",20
"https://www.amazon.com/dp/B0D2VZ7BFZ","Home Office Desk Chairs","B0D2VZ7BFZ",329.99,4.7,"Fradiett","Ergonomic Office Chair","Fradiett",38
"https://www.amazon.com/dp/B0CZ3JS8PK","Home Office Desk Chairs","B0CZ3JS8PK",199.99,4.5,"WELLNEW","Prestige Ergonomic Office Chair","Wellnewlife",34
"https://www.amazon.com/dp/B0CMTX2N1Y","Home Office Desk Chairs","B0CMTX2N1Y",69.99,4.4,"Marsail","Office Chair","Marsail",36
"https://www.amazon.com/dp/B0CYGQ9RYL","Home Office Desk Chairs","B0CYGQ9RYL",149.99,4.5,"KERDOM","Office Chair","KERDOM",26
"https://www.amazon.com/dp/B0D45D2F6X","Home Office Desk Chairs","B0D45D2F6X",279.95,4.5,"Nouhaus","Ergonomic Office Chair","Nouhaus",574
"https://www.amazon.com/dp/B083SN1J2T","Home Office Desk Chairs","B083SN1J2T",329.99,4.3,"Nouhaus","+Posture Ergonomic PU Leather Office Chair","Nouhaus",2879
"https://www.amazon.com/dp/B0CN8HL597","Home Office Desk Chairs","B0CN8HL597",235.49,4.5,"Unknown","Ergonomic Office Chair","DFLIVE",1244
"https://www.amazon.com/dp/B09D33BXHL","Home Office Desk Chairs","B09D33BXHL",,4.6,"Unknown","Office Chair","X XISHE",2766
"https://www.amazon.com/dp/B0BG1H99FB","Home Office Desk Chairs","B0BG1H99FB",149.99,4.4,"FelixKing","Office Chair","FelixKing",1238
"https://www.amazon.com/dp/B0CJRKFQ7G","Home Office Desk Chairs","B0CJRKFQ7G",159.99,4.4,"FelixKing","Office Chair","FelixKing",565
"https://www.amazon.com/dp/B0CF24ZDK7","Home Office Desk Chairs","B0CF24ZDK7",139.99,4.4,"Brick Attic","Office Chair","Brick Attic",228
"https://www.amazon.com/dp/B0BLJLP7FM","Home Office Desk Chairs","B0BLJLP7FM",349.99,4.5,"PatioMage","Ergonomic Mesh Office Chair","PatioMage",712
"https://www.amazon.com/dp/B0CLDM76ZK","Home Office Desk Chairs","B0CLDM76ZK",139.99,4.5,"Kensaker","Home Office Chair","Kensaker",536
"https://www.amazon.com/dp/B0CBTKVVS3","Home Office Desk Chairs","B0CBTKVVS3",139.99,4.4,"SICHY AGE","Ergonomic Office Chair","SICHY AGE",633
"https://www.amazon.com/dp/B0B41W3455","Home Office Desk Chairs","B0B41W3455",89.99,4.4,"Primy","Office Chair","Primy",1093
"https://www.amazon.com/dp/B0BJB1GPJF","Home Office Desk Chairs","B0BJB1GPJF",149.99,4.3,"Monhey","Ergonomic Office Chair","Monhey",1253
"https://www.amazon.com/dp/B0BK4HL9D3","Home Office Desk Chairs","B0BK4HL9D3",139.99,4.2,"SICHY AGE","Ergonomic Office Desk Chair","SICHY AGE",414
"https://www.amazon.com/dp/B0D46C1JK2","Home Office Desk Chairs","B0D46C1JK2",94.99,4.5,"Marsail","Office Chair","Marsail",54
"https://www.amazon.com/dp/B0CL4S7FRC","Home Office Desk Chairs","B0CL4S7FRC",,4.6,"DUMOS","Armless Home Office Chair","DUMOS",706
"https://www.amazon.com/dp/B0CQD4MTWM","Home Office Desk Chairs","B0CQD4MTWM",142.49,4.3,"TRALT","Office Chair","TRALT",361
"https://www.amazon.com/dp/B0C4GRM8HS","Home Office Desk Chairs","B0C4GRM8HS",189.99,4.5,"Winrise","Office Chair","Winrise",1390
"https://www.amazon.com/dp/B0BPYGSZZ9","Home Office Desks","B0BPYGSZZ9",99.99,4.7,"Bestier","Small Gaming Desk","Bestier",1824
"https://www.amazon.com/dp/B0C6QP284J","Home Office Desks","B0C6QP284J",99.99,4.5,"CubiCubi","Aurora Gaming Desk","CubiCubi",1023
"https://www.amazon.com/dp/B0D3H35LMY","Home Office Desks","B0D3H35LMY",59.99,4.6,"Casaottima","L Shaped Gaming Desk","Casaottima",733
"https://www.amazon.com/dp/B09Q8WJCTM","Home Office Desks","B09Q8WJCTM",,4.5,"MINOSYS","Gaming/Computer Desk","MINOSYS",4147
"https://www.amazon.com/dp/B0BNL17K27","Home Office Desks","B0BNL17K27",,4.5,"GreenForest","Computer Desk","GreenForest",631
"https://www.amazon.com/dp/B0C9PFRJ3Q","Home Office Desks","B0C9PFRJ3Q",109.99,4.5,"Furologee","White Computer Desk","Furologee",1073
"https://www.amazon.com/dp/B0CQSFDRB2","Home Office Desks","B0CQSFDRB2",119.99,4.4,"Huuger","Computer Desk","Huuger",205
"https://www.amazon.com/dp/B092HWHSWX","Home Office Desks","B092HWHSWX",55.99,4.7,"ODK","Small Desk","ODK",1774
"https://www.amazon.com/dp/B0CYGFZM89","Home Office Desks","B0CYGFZM89",67.99,4,"Unknown","Gaming Desk/Computer Desk","GZSHIYITECH",27
"https://www.amazon.com/dp/B088H3TB42","Managerial & Executive Chairs","B088H3TB42",129.99,4.1,"FelixKing","Office Chair","FelixKing",3516
"https://www.amazon.com/dp/B0CQ2R1742","Managerial & Executive Chairs","B0CQ2R1742",199.99,4.3,"HeroSet","Office Chair Leather","HeroSet",146
"https://www.amazon.com/dp/B0CMWV5TC9","Managerial & Executive Chairs","B0CMWV5TC9",189.99,4.4,"BestGlory","Office Chair","BestGlory",357
"https://www.amazon.com/dp/B0CMQFQ214","Managerial & Executive Chairs","B0CMQFQ214",99.99,4.7,"Unknown","Eronomic Mesh Office Chair","CHESSNIC",4
"https://www.amazon.com/dp/B07V8ZMFDQ","Managerial & Executive Chairs","B07V8ZMFDQ",180.34,4.3,"Amazon Basics","Ergonomic Executive Office Desk Chair","Amazon Basics",3355
"https://www.amazon.com/dp/B0CSPK522Y","Managerial & Executive Chairs","B0CSPK522Y",139.99,4.7,"HUANUO","Ergonomic Office Chair","HUANUO",47
"https://www.amazon.com/dp/B005EJH6Z4","Mice","B005EJH6Z4",9.88,4.5,"Amazon Basics","2.4 Ghz Wireless Optical Computer Mouse","Amazon Basics",56455
"https://www.amazon.com/dp/B09JG4KJN5","Mice","B09JG4KJN5",11.99,4.4,"HOTWEEMS","Wireless Mouse","HOTWEEMS",9732
"https://www.amazon.com/dp/B082V7PWD1","Mice","B082V7PWD1",15.99,4.4,"TECKNET","Bluetooth Mouse","TECKNET",8230
"https://www.amazon.com/dp/B07KCBCRWB","Mice","B07KCBCRWB",12.99,4.4,"J JOYACCESS","Wireless Mouse","JOYACCESS",3489
"https://www.amazon.com/dp/B07WCW1PB3","Mice","B07WCW1PB3",11.99,4.5,"memzuoix","2.4G Wireless Mouse","memzuoix",18266
"https://www.amazon.com/dp/B004YAVF8I","Mice","B004YAVF8I",13.98,4.5,"Logitech","M185 Wireless Mouse","Logitech",31116
"https://www.amazon.com/dp/B015NBTAOW","Mice","B015NBTAOW",9.89,4.5,"TECKNET","Wireless Mouse","TECKNET",56022
"https://www.amazon.com/dp/B094QH5MWN","Mice","B094QH5MWN",9.98,4.4,"E-YOOSO","Wireless Mouse","E-YOOSO",7238
"https://www.amazon.com/dp/B07JHHTGFK","Mice","B07JHHTGFK",8.92,4.4,"Rii","RM200 Wireless Mouse","Rii",14871
"https://www.amazon.com/dp/B0CP3HTHLZ","Mice","B0CP3HTHLZ",19.99,4.5,"TECKNET","Wireless Mouse","TECKNET",10992
"https://www.amazon.com/dp/B005EJH6RW","Mice","B005EJH6RW",7.23,4.6,"Amazon Basics","3-Button Wired USB Computer Mouse","Amazon Basics",83043
"https://www.amazon.com/dp/B0787D6SGQ","Mice","B0787D6SGQ",10.26,4.4,"Amazon Basics","Ergonomic 2.4 GHz Wireless Optical Mouse","Amazon Basics",23576
"https://www.amazon.com/dp/B098S48QWM","Mice","B098S48QWM",9.98,4.6,"VssoPlor","Wireless Mouse","VssoPlor",21110
"https://www.amazon.com/dp/B09J1TB35S","Mice","B09J1TB35S",65.99,4.6,"Logitech","Lift Vertical Ergonomic Mouse","Logitech",8984
"https://www.amazon.com/dp/B0BNK6F4QV","Mice","B0BNK6F4QV",41.99,4.3,"Bonuci","USB Wired Mouse","Bonuci",44
"https://www.amazon.com/dp/B0C4XXH2FV","Mice","B0C4XXH2FV",63.99,4.4,"Logitech","MX Master 2S Bluetooth Edition Wireless Mouse","Logitech",378
"https://www.amazon.com/dp/B0BPP8M5JW","Mice","B0BPP8M5JW",12.95,4.5,"Logitech","M170 Wireless Mouse","Logitech",53710
"https://www.amazon.com/dp/B00C5H5DN0","Monitor Arms","B00C5H5DN0",,4.5,"VIVO","STAND-V002F Dual LED LCD Monitor Free-Standing Desk Stand","VIVO",15437
"https://www.amazon.com/dp/B07T5SY43L","Monitor Arms","B07T5SY43L",,4.6,"HUANUO","Dual Monitor Stand","HUANUO",27356
"https://www.amazon.com/dp/B0CQL8DFLW","Monitor Arms","B0CQL8DFLW",,4.5,"HUANUO","Monitor Stand","HUANUO",81
"https://www.amazon.com/dp/B078KNH4H7","Monitor Arms","B078KNH4H7",,4.6,"VIVO","Freestanding Dual Monitor Stand","VIVO",2265
"https://www.amazon.com/dp/B07DHK5DHN","Monitor Arms","B07DHK5DHN",26.64,4.4,"Amazon Basics","Single Computer Monitor Stand","Amazon Basics",14927
"https://www.amazon.com/dp/B00X4SCCFG","Monitor Stands","B00X4SCCFG",16.14,4.7,"Amazon Basics","Rectangular Adjustable Computer Monitor Riser Desk Stand","Amazon Basics",23154
"https://www.amazon.com/dp/B09TXN9ZRK","Monitor Stands","B09TXN9ZRK",29.99,4.5,"AQQEF","Monitor Stand Riser","AQQEF",903
"https://www.amazon.com/dp/B089B1QHFR","Monitor Stands","B089B1QHFR",19.99,4.8,"EVOOMI","Back Saver Monitor Stand for Desk","EVOOMI",4354
"https://www.amazon.com/dp/B08SK4YZND","Monitor Stands","B08SK4YZND",26.99,4.7,"EVOOMI","Back Saver Monitor Stand for Desk","EVOOMI",2861
"https://www.amazon.com/dp/B01M4S7ZGM","Monitor Stands","B01M4S7ZGM",24.95,4.6,"BONTEC","Monitor Stand Riser","BONTEC",26827
"https://www.amazon.com/dp/B08SBT7F2P","Monitor Stands","B08SBT7F2P",39.99,4.6,"WESTREE","Dual Monitor Stand Riser","WESTREE",1880
"https://www.amazon.com/dp/B0CSXBK1XX","Monitor Stands","B0CSXBK1XX",19.49,4.7,"SweeEase","Computer Monitor Stand Riser","SweeEase",206
"https://www.amazon.com/dp/B07NQMC2RB","Monitor Stands","B07NQMC2RB",29.99,4.7,"HUANUO","Monitor Stand","HUANUO",3972
"https://www.amazon.com/dp/B087BW5QK1","Monitor Stands","B087BW5QK1",24.99,4.7,"BONTEC","Monitor Stand Riser","BONTEC",3329
"https://www.amazon.com/dp/B07Q79ZZJ6","Monitor Stands","B07Q79ZZJ6",29.95,4.6,"Hemudu","Single LCD Computer Monitor Free-Standing Desk Stand Mount Riser","Hemudu",7195
"https://www.amazon.com/dp/B0855QBHTZ","Monitor Stands","B0855QBHTZ",39.99,4.5,"AMERIERGO","Dual Monitor Stand Riser for 2 Monitors","AMERIERGO",7388
"https://www.amazon.com/dp/B09NFQML72","Monitor Stands","B09NFQML72",26.87,4.6,"Simple Trending","Metal Monitor Stand Riser","Simple Trending",2156
"https://www.amazon.com/dp/B07DGPBHKH","Monitor Stands","B07DGPBHKH",29.99,4.8,"Unknown","Computer Monitor Riser","Hemudu",7389
"https://www.amazon.com/dp/B08MWS8BHN","Monitor Stands","B08MWS8BHN",26.99,4.7,"ELIVED","Monitor Stand Riser","ELIVED",1123
"https://www.amazon.com/dp/B07H4DMLVH","Monitor Stands","B07H4DMLVH",29.99,4.7,"HUANUO","Monitor Stand","HUANUO",18303
"https://www.amazon.com/dp/B0C4T2KMJ2","Monitor Stands","B0C4T2KMJ2",29.99,4.6,"BONTEC","Dual Monitor Stand Riser","BONTEC",708
"https://www.amazon.com/dp/B07M6Y7355","Webcams","B07M6Y7355",34.99,4.3,"EMEET","1080P Webcam","EMEET",28847
"https://www.amazon.com/dp/B07K986YLL","Webcams","B07K986YLL",65,4.6,"Logitech","C920S HD Pro Webcam","Logitech",3115
"https://www.amazon.com/dp/B088TSR6YJ","Webcams","B088TSR6YJ",,4.3,"NexiGo","N60 1080P Webcam with Microphone","NexiGo",41690
"https://www.amazon.com/dp/B0BYCPNT1F","Webcams","B0BYCPNT1F",148.85,4.6,"Angetube","4K AI Webcam","Angetube",471
"https://www.amazon.com/dp/B085TFF7M1","Webcams","B085TFF7M1",74.99428571428572,4.6,"Logitech","C920x HD Pro Webcam","Logitech",19585
"https://www.amazon.com/dp/B0CZQ39524","Webcams","B0CZQ39524",19.99,3.9,"Unknown","1080P Webcam","TOUCAN",41
"https://www.amazon.com/dp/B0BRPRQJ1D","Webcams","B0BRPRQJ1D",79.99,4.3,"DEPSTECH","Webcam 4K","DEPSTECH",961
"https://www.amazon.com/dp/B0D7VD5SMS","Webcams","B0D7VD5SMS",39.99,4.4,"EMEET","C950 4K Webcam","EMEET",6789
"https://www.amazon.com/dp/B09JNZH542","Webcams","B09JNZH542",44.99,4.3,"Nisheng","4K Webcam for PC","Nisheng",13
"https://www.amazon.com/dp/B006JH8T3S","Webcams","B006JH8T3S",61.9,4.6,"Logitech","HD Pro Webcam C920","Logitech",31978
"https://www.amazon.com/dp/B004FHO5Y6","Webcams","B004FHO5Y6",21.7,4.4,"Logitech","C270 HD Webcam","Logitech",21163
"https://www.amazon.com/dp/B01N5UOYC4","Webcams","B01N5UOYC4",139.99,4.6,"Logitech","Brio 4K Webcam","Logitech",16943
"https://www.amazon.com/dp/B09DVGV7BH","Webcams","B09DVGV7BH",69.8,4.6,"Logitech","C920e HD 1080p Mic-Enabled Webcam","Logitech",3027
"https://www.amazon.com/dp/B08VJ25PL1","Webcams","B08VJ25PL1",25.99,4.4,"Unknown","Webcam","Tewiky",2485
"https://www.amazon.com/dp/B01LXCDPPK","Webcams","B01LXCDPPK",74.08,4.7,"Logitech","C922x Pro Stream Webcam","Logitech",16609
"https://www.amazon.com/dp/B082X91MPP","Webcams","B082X91MPP",29.99,4.3,"XPCAM","Full HD 1080P Webcam","XPCAM",11143
"https://www.amazon.com/dp/B0CP6BTQKR","Webcams","B0CP6BTQKR",19.99,4.4,"EMEET","1080P Webcam","EMEET",6789
"https://www.amazon.com/dp/B08LZFFFRF","Webcams","B08LZFFFRF",23.99,4.3,"Lenovo","Essential Full HD 1080P Webcam","Lenovo",2192
"https://www.amazon.com/dp/B08KT89BWX","Webcams","B08KT89BWX",19.99,4.2,"Lenovo","HD 1080p Webcam","Lenovo",12872
"https://www.amazon.com/dp/B01DPNPJ72","Webcams","B01DPNPJ72",92.49,4.6,"Logitech","C925-E Webcam","Logitech",4508
"https://www.amazon.com/dp/B0BQBX4HLQ","Webcams","B0BQBX4HLQ",42.39,4.5,"GUSGU","G910 2K Quad HD Webcam","GUSGU",1029
